,Filename,Num_qa
6354,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Protocol/15042024/NCT02142738/page_75.txt,1
6355,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01532089_jamaoncol-5-1448-s001/page_60.txt,15
6356,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00768755_1471-2407-14-290/page_14.txt,14
6357,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04879849_crc-21-0161/page_22.txt,13
6358,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03548207_flowCore/page_806.txt,13
6359,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01708954_nihms829207/page_22.txt,13
6360,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03505710_nihms-1781059/page_35.txt,2
6361,CT-Documents-Hub/50-CQAGen/Pending/CART-Abstracts/20240315_01/704_4600_2022-11-15/704_4600_2022-11-15.txt,12
6362,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT01593696_nihms-662832/page_5.txt,12
6363,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03153462_4823/page_19.txt,6
6364,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03476681_13046_2023_Article_2649/page_3.txt,8
6365,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01951469_jamanetwopen-e2255050-s001/page_54.txt,15
6366,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01229150_mdw008/page_11.txt,15
6367,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT05888402_fimmu-14-1341584/page_7.txt,15
6368,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT02965092_American J Hematol - 2019 - Jiang - Anti‐CD19 chimeric antigen receptor‐modified T‐cell therapy bridging to allogeneic/page_7.txt,11
6369,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01951469_jamanetwopen-e2255050-s001/page_49.txt,13
6370,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00003117_oncolo_26_3_e435/page_8.txt,14
6371,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02621398_jamaoncol-6-848-s001/page_22.txt,4
6372,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00693992_nihms861348/page_9.txt,12
6373,CT-Documents-Hub/50-CQAGen/Pending/CART-Abstracts/20240315_01/705_4673_2022-11-15/705_4673_2022-11-15.txt,12
6374,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03548207_flowCore/page_65.txt,15
6375,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03421353_ucm070107/page_20.txt,9
6376,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04035486_main/page_6.txt,10
6377,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT03275285_Sarclisa/page_4.txt,12
6378,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02635672_1285/page_2.txt,12
6379,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT02965092_American J Hematol - 2019 - Jiang - Anti‐CD19 chimeric antigen receptor‐modified T‐cell therapy bridging to allogeneic/page_18.txt,4
6380,CT-Documents-Hub/50-CQAGen/Pending/CART-Abstracts/20240315_01/704_10339_2022-11-15/704_10339_2022-11-15.txt,11
6381,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03548207_flowCore/page_368.txt,14
6382,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02364999_s40259-019-00363-4/page_12.txt,15
6383,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02007070_CAS-110-1012/page_13.txt,15
6384,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00048997_jamaoncol-5-847-s001/page_32.txt,15
6385,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02039674_nihms-1060337/page_17.txt,2
6386,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03726515_43018_2023_709_MOESM1_ESM/page_80.txt,15
6387,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01642004_s41669-022-00383-x/page_8.txt,15
6388,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03093688_crc-23-0137/page_7.txt,14
6389,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04916236_main/page_3.txt,2
6390,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02250326_fonc-10-569715/page_14.txt,2
6391,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02574598_jamaoncol-6-856-s001/page_11.txt,11
6392,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03958097_fimmu-13-1074906/page_29.txt,5
6393,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02316002_jamaoncol-5-1283-s001/page_35.txt,3
6394,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04424641_LSA-2022-01481/page_10.txt,8
6395,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03199651_nihms-1745426/page_21.txt,9
6396,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01955421_fonc-10-587849/page_4.txt,8
6397,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02419495_s10637-021-01119-0/page_6.txt,7
6398,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01966003_2088/page_0.txt,13
6399,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT04155749_main/page_0.txt,9
6400,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03849469_125514s071s090lbl/page_37.txt,12
6401,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01190527_jamaoncol-3-1358-s001/page_48.txt,3
6402,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02876510_nihms-1902954/page_24.txt,15
6403,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01011075_1471-2407-12-449/page_3.txt,13
6404,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02041533_12967_2023_Article_4705/page_11.txt,14
6405,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03693612_262_2023_Article_3623/page_14.txt,5
6406,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02998528_41591_2023_Article_2660/page_20.txt,15
6407,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01970865_nihms930149/page_6.txt,11
6408,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00948961_nihms-981204/page_7.txt,9
6409,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02523469_nihms-979399/page_34.txt,9
6410,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01498562_/page_6.txt,11
6411,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04237805_s41401-020-00513-3/page_13.txt,13
6412,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT02799550_13045_2016_Article_357/page_21.txt,3
6413,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04739358_TCA-13-3032/page_10.txt,7
6414,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03726515_43018_2023_709_MOESM1_ESM/page_23.txt,13
6415,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02430974_pone.0140794/page_12.txt,10
6416,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04338620_jamaoncol-e232751-s001/page_37.txt,15
6417,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01351415_jamaoncol-e183486-s001/page_130.txt,13
6418,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT00924326_main/page_13.txt,4
6419,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03849469_125514s071s090lbl/page_48.txt,14
6420,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04836728_s41419-022-04882-x/page_1.txt,11
6421,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT02315612_bloodBLD2021011898-suppl1/page_22.txt,12
6422,CT-Documents-Hub/50-CQAGen/Pending/CART-Abstracts/20240315_01/703_7382_2022-11-15/703_7382_2022-11-15.txt,14
6423,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01617980_1748-717X-7-157/page_10.txt,4
6424,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01605916_hyx144/page_14.txt,12
6425,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02821936_s13550-018-0454-9/page_7.txt,12
6426,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02835833_nihms-1023464/page_6.txt,13
6427,CT-Documents-Hub/50-CQAGen/Pending/CART-Abstracts/20240315_01/705_4642_2022-11-15/705_4642_2022-11-15.txt,10
6428,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT05366478_ijwh-16-31/page_12.txt,9
6429,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01336634_nihms812215/page_16.txt,1
6430,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04422392_main/page_1.txt,8
6431,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02364999_s40259-019-00363-4/page_15.txt,7
6432,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02576665_main/page_14.txt,10
6433,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02289456_fonc-08-00253/page_17.txt,11
6434,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02897479_10.1177_17588359221133546/page_13.txt,13
6435,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02831959_main/page_4.txt,15
6436,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00533949_nihms745795/page_7.txt,12
6437,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03088540_fonc-12-1081729/page_8.txt,12
6438,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04629300_fpsyg-14-1184482/page_0.txt,6
6439,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04881045_jitc-2021-003464/page_4.txt,8
6440,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02664792_12885_2018_Article_5233/page_6.txt,6
6441,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00059605_pone.0034833/page_20.txt,11
6442,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03798743_12885_2022_Article_10045/page_19.txt,2
6443,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02578680_Updated%20Analysis%20From%20KEYNOTE-189_%20Pembrolizumab%20or%20Placebo%20Plus%20Pemetrexed%20and%20Platinum%20for%20Previously%20Untreated%20Metastatic%20Nonsquamous%20Non%e2%80%93Small-Cell%20Lung%20Cancer/page_10.txt,15
6444,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03548207_flowCore/page_79.txt,7
6445,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT02650414_41591_2021_1326_MOESM1_ESM/page_84.txt,14
6446,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03849768_jco-40-3162/page_0.txt,12
6447,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01903993_lctt-8-067/page_6.txt,14
6448,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04392505_fonc-13-1217424/page_20.txt,4
6449,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00365963_nihms490953/page_14.txt,7
6450,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02841228_9736362/page_1.txt,11
6451,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02058433_BCP-85-2292/page_18.txt,11
6452,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02535507_main/page_11.txt,13
6453,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT03630159_main/page_0.txt,9
6454,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT02903914_IJC-145-2201/page_2.txt,9
6455,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT01589302_jci-127-89756/page_5.txt,7
6456,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03836066_CTCAE_4.0_2009-05-29_QuickReference_8.5x11/page_3.txt,14
6457,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04106180_13014_2021_Article_1905/page_6.txt,15
6458,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02752126_jamaoncol-e217664-s001/page_3.txt,1
6459,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00799240_fonc-05-00301/page_10.txt,1
6460,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03548207_flowCore/page_528.txt,2
6461,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00190476_hyu176/page_1.txt,2
6462,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01503385_jamanetwopen-2-e1918070-s001/page_20.txt,8
6463,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03274479_djad091/page_16.txt,8
6464,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04265534_pone.0259241/page_14.txt,14
6465,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT03310619_CD013365/page_10.txt,10
6466,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01912625_nihms-1771101/page_15.txt,10
6467,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT03573700_main/page_0.txt,7
6468,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02628080_s13550-021-00871-x/page_21.txt,14
6469,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04629300_fpsyg-14-1184482/page_21.txt,9
6470,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02115464_jamaoncol-e212328-s001/page_29.txt,7
6471,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01687738_CAM4-8-1095/page_4.txt,14
6472,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT03060356_1152/page_23.txt,15
6473,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03199651_nihms-1745426/page_10.txt,8
6474,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT02588456_nihms-1739025/page_7.txt,14
6475,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04424641_LSA-2022-01481/page_25.txt,15
6476,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01121588_AJH-93-607/page_14.txt,1
6477,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT01865617_blooda_adv-2022-008697-main/page_7.txt,10
6478,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT04186520_American J Hematol - 2022 - Zurko - Long‐term outcomes and predictors of early response  late relapse  and survival for/page_10.txt,10
6479,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01039948_CPDD-7-532/page_13.txt,7
6480,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT01837602_nihms915912/page_3.txt,8
6481,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT02650414_41591_2021_1326_MOESM1_ESM/page_67.txt,12
6482,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00771953_zlj189/page_10.txt,13
6483,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01802632_11136_2021_Article_2882/page_8.txt,5
6484,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02259114_/page_20.txt,14
6485,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03548207_flowCore/page_517.txt,1
6486,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01912625_nihms-1771101/page_17.txt,2
6487,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240206_92/NCT04532268_jitc-2022-005701/page_4.txt,8
6488,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT02209376_nihms930576/page_15.txt,12
6489,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02296125_s11523-021-00794-6/page_9.txt,14
6490,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02284139_oncolo_25_1_e186/page_8.txt,14
6491,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02576431_eje-21-1259/page_3.txt,14
6492,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT03186118_nihms-1558705/page_20.txt,3
6493,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03134872_fonc-12-746526/page_5.txt,4
6494,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT04486378_41591_2023_Article_2612/page_13.txt,15
6495,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01951469_jamanetwopen-e2255050-s001/page_59.txt,15
6496,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT02650414_41591_2021_1326_MOESM1_ESM/page_87.txt,5
6497,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02635672_1285/page_5.txt,6
6498,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02927301_41591_2022_Article_1962/page_8.txt,2
6499,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01839032_1471-2407-14-231/page_9.txt,8
6500,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02259621_mdy218/page_7.txt,13
6501,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT03159819_41591_2022_Article_1800/page_10.txt,7
6502,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03173417_advancesADV2020001466/page_13.txt,10
6503,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT01837602_nihms915912/page_18.txt,8
6504,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01617980_1748-717X-7-157/page_0.txt,11
6505,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02444741_jitc-2019-000492/page_7.txt,13
6506,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01970540_10637_2020_Article_1025/page_3.txt,9
6507,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01196234_12885_2015_Article_1714/page_0.txt,11
6508,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02186847_jamaoncol-e212318-s001/page_5.txt,6
6509,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03944772_nihms-1769472/page_7.txt,15
6510,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01840579_10637_2023_Article_1411/page_1.txt,9
6511,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03849469_125514s071s090lbl/page_13.txt,2
6512,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT01897415_nihms544419/page_6.txt,9
6513,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01578551_oncolo_23_7_859/page_16.txt,2
6514,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03917043_12885_2022_Article_9799/page_25.txt,7
6515,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT02937844_4772/page_8.txt,12
6516,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT03548207_flowCore/page_281.txt,15
6517,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02998528_nihms-1860418/page_9.txt,12
6518,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00730639_nihms396199/page_43.txt,13
6519,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02977845_10.1177_15347354211008253/page_19.txt,11
6520,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00365963_jmir_v19i11e354_app1/page_56.txt,2
6521,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02604342_mdy121/page_11.txt,1
6522,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03199651_nihms-1745426/page_15.txt,15
6523,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01576796_13014_2018_Article_1147/page_3.txt,15
6524,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01185314_jto-9-154/page_5.txt,14
6525,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02752126_jamaoncol-e217664-s001/page_2.txt,2
6526,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00981058_THATCHER_Necitumumab_Lancet%20Oncol_OCR/page_0.txt,3
6527,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00792701_cncr0120-2343/page_3.txt,15
6528,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT01090765_nihms-1037551/page_16.txt,11
6529,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03569072_bmjopen-2020-042465/page_5.txt,10
6530,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04258813_12875_2021_Article_1569/page_3.txt,12
6531,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT02030847_nihms-1710467/page_19.txt,12
6532,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01673867_main/page_16.txt,13
6533,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00982111_PAZ-ARES_Necitumumab%20plus%20pemetrexed_OCR/page_4.txt,6
6534,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2_sus/NCT00279305_jciinsight-4-123879/page_5.txt,12
6535,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04422392_main/page_5.txt,10
6536,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2_sus/NCT02030847_nihms-1710467/page_11.txt,3
6537,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT04879849_crc-21-0161/page_25.txt,7
6538,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03306992_e024672.full/page_9.txt,13
6539,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00365963_jmir_v19i11e354_app1/page_149.txt,4
6540,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00735904_s12885-015-1350-6/page_10.txt,10
6541,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03456063_ezab007/page_13.txt,8
6542,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03085914_oyac174/page_5.txt,11
6543,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01185314_jto-9-154/page_2.txt,4
6544,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT01781741_12885_2018_Article_5039/page_4.txt,15
6545,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT03196986_main/page_17.txt,15
6546,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT02191891_main/page_14.txt,5
6547,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_01_v2/NCT01212887_262_2017_Article_2034/page_11.txt,6
6548,CT-Documents-Hub/50-CQAGen/Pending/CART-Paper/20240307_00_v2/NCT01865617_Factors associated with outcomes after a second CD19-targeted CAR T-cell infusion for refractory B-cell malignancies - PMC/page_2.txt,6
6549,CT-Documents-Hub/50-CQAGen/Pending/NSCLC-Paper/20240315_00_v2/NCT00695994_12885_2018_Article_4471/page_8.txt,14
